브랜드,상호,주소,시도,군구,위도,경도
스타벅스,리저브 매장 2번,서울특별시 종로구 새문안로 92 (신문로1가) 광화문오피시아빌딩1522-3232,서울특별시,종로구,37.56985308263639,126.97499519103074
스타벅스,리저브 매장 2번,서울특별시 종로구 북촌로 5-1 (재동)1522-3232,서울특별시,종로구,37.577393946851736,126.98576427427058
스타벅스,리저브 매장 2번,서울특별시 종로구 삼청로 111-1 (삼청동)1522-3232,서울특별시,종로구,37.58541226323984,126.98191331140823
스타벅스,리저브 매장 2번,"서울특별시 종로구 새문안로5길 55, 노스게이트빌딩 1층 (적선동)1522-3232",서울특별시,종로구,37.57529940979838,126.9741245340108
스타벅스,리저브 매장 2번,서울특별시 종로구 인사동길 14 (인사동)1522-3232,서울특별시,종로구,37.57220884263517,126.9867981995666
스타벅스,리저브 매장 2번,서울특별시 종로구 세종대로 167 (세종로)1522-3232,서울특별시,종로구,37.5712544016373,126.97631064081756
스타벅스,리저브 매장 2번,서울특별시 종로구 창경궁로 235 (명륜3가)1522-3232,서울특별시,종로구,37.582892,126.998392
스타벅스,리저브 매장 2번,서울특별시 종로구 사직로8길 4 (사직동) 광화문 풍림스페이스본1522-3232,서울특별시,종로구,37.57493107689841,126.96921731857208
스타벅스,리저브 매장 2번,서울특별시 종로구 종로 183 (인의동) 효성주얼리시티1522-3232,서울특별시,종로구,37.5714829206881,126.998666645245
스타벅스,리저브 매장 2번,서울특별시 종로구 종로 64 (종로2가)1522-3232,서울특별시,종로구,37.57001689280663,126.98450354974084
스타벅스,리저브 매장 2번,서울특별시 종로구 동숭길 110 (동숭동)1522-3232,서울특별시,종로구,37.582969,127.003876
스타벅스,리저브 매장 2번,"서울특별시 종로구 종로12길 21, 2층 (관철동)1522-3232",서울특별시,종로구,37.56913860117361,126.98593280684015
스타벅스,리저브 매장 2번,"서울특별시 종로구 자하문로4길 6, 1층 (통의동)1522-3232",서울특별시,종로구,37.5771508,126.97274530000004
스타벅스,리저브 매장 2번,서울특별시 종로구 종로1길 42 (수송동)1522-3232,서울특별시,종로구,37.5738637,126.97897149999994
스타벅스,리저브 매장 2번,"서울특별시 종로구 대학로 116, 1-2층 (동숭동)1522-3232",서울특별시,종로구,37.58154296,127.0023412
스타벅스,리저브 매장 2번,"서울특별시 종로구 종로 113-1, 1-4층 (종로3가)1522-3232",서울특별시,종로구,37.57056485920516,126.99021701586494
스타벅스,리저브 매장 2번,"서울특별시 종로구 대학로 57, 홍익대학교 대학로캠퍼스 內 (연건동)1522-3232",서울특별시,종로구,37.5764916392943,127.001470988378
스타벅스,리저브 매장 2번,"서울특별시 종로구 율곡로 6, B동 101호(중학동, 트윈트리타워)1522-3232",서울특별시,종로구,37.57561593950808,126.9802374336133
스타벅스,리저브 매장 2번,서울특별시 종로구 삼일대로20길 13 (관수동)1522-3232,서울특별시,종로구,37.56971102439499,126.98863522829856
스타벅스,리저브 매장 2번,서울특별시 종로구 종로 33 (청진동)1522-3232,서울특별시,종로구,37.57078676546426,126.981209370216
스타벅스,리저브 매장 2번,서울특별시 종로구 종로 1 (종로1가)1522-3232,서울특별시,종로구,37.571017,126.977937
스타벅스,리저브 매장 2번,서울특별시 종로구 창경궁로 88 (예지동)1522-3232,서울특별시,종로구,37.57020711871311,127.00020658213104
스타벅스,리저브 매장 2번,서울특별시 종로구 세종대로 178 (세종로)1522-3232,서울특별시,종로구,37.5721422,126.9779548
스타벅스,리저브 매장 2번,서울특별시 종로구 새문안로 42 (신문로2가)1522-3232,서울특별시,종로구,37.56866486265962,126.970020740475
스타벅스,리저브 매장 2번,서울특별시 종로구 창경궁로 120 (인의동)1522-3232,서울특별시,종로구,37.57305,126.9979
스타벅스,리저브 매장 2번,서울특별시 종로구 새문안로 29 (평동) A관 1층1522-3232,서울특별시,종로구,37.568546,126.96756
스타벅스,리저브 매장 2번,서울특별시 종로구 대학로 146 (혜화동)1522-3232,서울특별시,종로구,37.584191,127.001859
스타벅스,리저브 매장 2번,서울특별시 종로구 대학로 101 서울대학교 치과병원 신관1층1522-3232,서울특별시,종로구,37.577331,127.000348
스타벅스,리저브 매장 2번,서울특별시 종로구 새문안로 9 (평동) 서울적십자병원 별관 상가동 1층 B호1522-3232,서울특별시,종로구,37.56678781817199,126.9673049205198
스타벅스,리저브 매장 2번,서울특별시 종로구 세종대로 178 (세종로)1522-3232,서울특별시,종로구,37.57242596212652,126.97767997816725
스타벅스,리저브 매장 2번,서울특별시 종로구 통일로 134 (평동)1522-3232,서울특별시,종로구,37.56700593708681,126.96598615191152
스타벅스,리저브 매장 2번,서울특별시 중구 세종대로12길 12 (남대문로4가)1522-3232,서울특별시,중구,37.561725,126.976838
스타벅스,리저브 매장 2번,서울특별시 중구 을지로 170 (을지로4가)1522-3232,서울특별시,중구,37.56634407411786,126.9975324614346
스타벅스,리저브 매장 2번,서울특별시 중구 장충단로 275 (을지로6가)1522-3232,서울특별시,중구,37.5691,127.0088
스타벅스,리저브 매장 2번,서울특별시 중구 세종대로 39 (남대문로4가) 1층1522-3232,서울특별시,중구,37.560938,126.973702
스타벅스,리저브 매장 2번,서울특별시 중구 을지로 251 (을지로6가)1522-3232,서울특별시,중구,37.566516,127.0062376
스타벅스,리저브 매장 2번,서울특별시 중구 서애로 1길 111522-3232,서울특별시,중구,37.561542,126.998437
스타벅스,리저브 매장 2번,서울특별시 중구 장충단로 229 (광희동1가)1522-3232,서울특별시,중구,37.565133,127.007191
스타벅스,리저브 매장 2번,서울특별시 중구 남대문로 109 (다동)1522-3232,서울특별시,중구,37.566952,126.982219
스타벅스,리저브 매장 2번,서울특별시 중구 장충단로 166 (장충동1가)1522-3232,서울특별시,중구,37.5596804372304,127.006202929994
스타벅스,리저브 매장 2번,서울특별시 중구 다산로 258 (흥인동)1522-3232,서울특별시,중구,37.565807,127.01643
스타벅스,리저브 매장 2번,서울특별시 중구 통일로 10 (남대문로5가)1522-3232,서울특별시,중구,37.557207,126.97354
스타벅스,리저브 매장 2번,서울특별시 중구 퇴계로 72 (회현동) 리더스뷰남산1522-3232,서울특별시,중구,37.55947242829924,126.98072554032832
스타벅스,리저브 매장 2번,서울특별시 중구 남대문로10길 9 (삼각동) 경기빌딩1522-3232,서울특별시,중구,37.56707721942303,126.98322227123016
스타벅스,리저브 매장 2번,서울특별시 중구 삼일대로 358 (을지로2가)1522-3232,서울특별시,중구,37.566347,126.988066
스타벅스,리저브 매장 2번,서울특별시 중구 퇴계로 77 (충무로1가)1522-3232,서울특별시,중구,37.560381,126.980758
스타벅스,리저브 매장 2번,서울특별시 중구 소공로 70 (충무로 1가) 서울 중앙 우체국1522-3232,서울특별시,중구,37.561678,126.982117
스타벅스,리저브 매장 2번,서울특별시 중구 세종대로 124 (태평로1가)1522-3232,서울특별시,중구,37.56724756017782,126.9780493948243
스타벅스,리저브 매장 2번,서울특별시 중구 명동길 60 (명동 2가)1522-3232,서울특별시,중구,37.5637485,126.9857723
스타벅스,리저브 매장 2번,서울특별시 중구 다산로 129 (신당동)1522-3232,서울특별시,중구,37.555437,127.0107253
스타벅스,리저브 매장 2번,서울특별시 중구 수표로 34 (저동2가)1522-3232,서울특별시,중구,37.5643686,126.9903382
스타벅스,리저브 매장 2번,서울특별시 중구 명동10길 411522-3232,서울특별시,중구,37.5620695,126.9858669
스타벅스,리저브 매장 2번,서울특별시 중구 서소문로 120 (서소문동) 대한빌딩1522-3232,서울특별시,중구,37.563006,126.974546
스타벅스,리저브 매장 2번,"서울특별시 중구 퇴계로 385, 1층 (흥인동)1522-3232",서울특별시,중구,37.5654033985295,127.014352404697
스타벅스,리저브 매장 2번,서울특별시 중구 명동9가길 14 (을지로1가) 메트로호텔1522-3232,서울특별시,중구,37.565118,126.983681
스타벅스,리저브 매장 2번,"서울특별시 중구 세종대로 17, 그레이츠 숭례 1층 (남대문로5가)1522-3232",서울특별시,중구,37.55874473,126.9730952
스타벅스,리저브 매장 2번,"서울특별시 중구 칠패로 27, 1층 (순화동)1522-3232",서울특별시,중구,37.559992,126.971851
스타벅스,리저브 매장 2번,서울특별시 중구 소공로 112 (소공동)1522-3232,서울특별시,중구,37.56459884548825,126.9792301485792
스타벅스,리저브 매장 2번,서울특별시 중구 무교로 21 (무교동) 코오롱빌딩 1층1522-3232,서울특별시,중구,37.56792802146892,126.9792065857694
스타벅스,리저브 매장 2번,서울특별시 중구 새문안로 22 (충정로1가) 문화일보1522-3232,서울특별시,중구,37.56712291,126.9686642
스타벅스,리저브 매장 2번,"서울특별시 중구 세종대로 72, 대영빌딩 1층 (태평로2가)1522-3232",서울특별시,중구,37.56248285,126.9767928
스타벅스,리저브 매장 2번,"서울특별시 중구 세종대로9길 41, 퍼시픽타워 1층 (서소문동)1522-3232",서울특별시,중구,37.56132157,126.9730264
스타벅스,리저브 매장 2번,"서울특별시 중구 소월로 10, 단암빌딩 (남대문로5가)1522-3232",서울특별시,중구,37.55853622,126.9754585
스타벅스,리저브 매장 2번,서울특별시 중구 청계천로 400 (황학동) 롯데캐슬베네치아1522-3232,서울특별시,중구,37.5714,127.0231
스타벅스,리저브 매장 2번,서울특별시 중구 을지로5길 16 (을지로2가) 1층1522-3232,서울특별시,중구,37.566902,126.984707
스타벅스,리저브 매장 2번,"서울특별시 중구 남대문로7길 19, 삼영빌딩 1층 일부 (소공동)1522-3232",서울특별시,중구,37.563883,126.980849
스타벅스,리저브 매장 2번,"서울특별시 중구 을지로 50, 1층 (을지로 2가)1522-3232",서울특별시,중구,37.565722,126.98329
스타벅스,리저브 매장 2번,"서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)1522-3232",서울특별시,중구,37.56629,126.979808
스타벅스,리저브 매장 2번,"서울특별시 중구 퇴계로 101, 건물 전체 (충무로 1가)1522-3232",서울특별시,중구,37.5608622201549,126.983105390255
스타벅스,리저브 매장 2번,서울특별시 중구 장충단로4길 25 (장충동1가)1522-3232,서울특별시,중구,37.561036913264,127.007334747398
스타벅스,리저브 매장 2번,서울특별시 중구 충무로 3 (필동1가)1522-3232,서울특별시,중구,37.5614959808102,126.992823097196
스타벅스,리저브 매장 2번,서울특별시 중구 세종대로7길 37 (순화동) 1층1522-3232,서울특별시,중구,37.5607434636967,126.972528391958
스타벅스,리저브 매장 2번,서울특별시 중구 동호로 171 (신당동)1522-3232,서울특별시,중구,37.553478403261,127.011305155237
스타벅스,리저브 매장 2번,서울특별시 중구 무교로 15 (무교동)1522-3232,서울특별시,중구,37.56722071682264,126.97907661254084
스타벅스,리저브 매장 2번,서울특별시 중구 청계천로 106 (수표동)1522-3232,서울특별시,중구,37.5679,126.98933
스타벅스,리저브 매장 2번,서울특별시 중구 세종대로 14 (남대문로5가)1522-3232,서울특별시,중구,37.5581293,126.9742637
스타벅스,리저브 매장 2번,서울특별시 중구 세종대로 135-5 (태평로1가)1522-3232,서울특별시,중구,37.568678,126.976493
스타벅스,리저브 매장 2번,서울특별시 중구 서소문로 129 (서소문동)1522-3232,서울특별시,중구,37.56377593074396,126.97530565406971
스타벅스,리저브 매장 2번,서울특별시 중구 을지로 281 (을지로7가) 디자인장터1522-3232,서울특별시,중구,37.5675,127.0094
스타벅스,리저브 매장 2번,서울특별시 중구 소공로 51 (회현동1가)1522-3232,서울특별시,중구,37.55958972504453,126.98177808060248
스타벅스,리저브 매장 2번,서울특별시 중구 퇴계로 100 (회현동2가)1522-3232,서울특별시,중구,37.5602013,126.9829327
스타벅스,리저브 매장 2번,서울특별시 중구 퇴계로 325-9 (광희동2가)1522-3232,서울특별시,중구,37.5648779123195,127.007939206321
스타벅스,리저브 매장 2번,서울특별시 중구 삼일대로10길 36 (저동2가)1522-3232,서울특별시,중구,37.5657211,126.9893426
스타벅스,리저브 매장 2번,서울특별시 중구 남대문로 55 (남대문로2가)1522-3232,서울특별시,중구,37.562263,126.981169
스타벅스,리저브 매장 2번,서울특별시 중구 퇴계로 132 (남산동3가)1522-3232,서울특별시,중구,37.560809,126.986397
스타벅스,리저브 매장 2번,서울특별시 강동구 양재대로 1647 (명일동)1522-3232,서울특별시,강동구,37.55255451856903,127.14388583677322
스타벅스,리저브 매장 2번,서울특별시 강동구 성내로 32 (성내동)1522-3232,서울특별시,강동구,37.52938776679806,127.12384773690836
